pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,fonte_dados,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,fonte_id,time_idx
Mauritius,MUS,2018,2.473000979823233,-0.5896595906509774,1.008744416305838,1.4564370640451787,-0.11482603120130039,-0.2718377458522285,0.8014746631051559,-0.8106047616083358,0.6643918694866419,1.1822886939364206,1.4759323654081427,1.8864154737585968,1.7524203595709098,1.794848580210793,0.12933429191213489,ambos,14.051039492785021,3.7436385531356597,79,0,22
Mauritius,MUS,2019,2.581037355110276,-0.4642240089653851,1.0708841683840367,1.5843656932256183,-0.12297247405509262,-0.27183531156196716,0.77561720781202,-0.8665587032968304,0.6643918694866419,1.1822886939364206,1.4759323654081427,1.8864154737585968,1.7524203595709098,1.794848580210793,0.12933429191213489,ambos,14.051361823173297,3.7425360188971024,79,0,23
Mauritius,MUS,2020,2.015390432958521,-0.6959928477440978,0.9394888427348748,1.3862883020659218,-0.31365313441721593,-0.27183513853643393,0.7618726637911964,-0.8879419699257329,0.6643918694866419,1.1822886939364206,1.4759323654081427,1.8864154737585968,1.7524203595709098,1.7808943251700367,0.12933429191213489,ambos,14.0513847299573,3.716375982283184,79,0,24
Mauritius,MUS,2021,2.127608842286049,-0.39786419121064687,0.9394888427348748,1.7951266892230517,-0.26127693113123157,-0.2718332292891702,0.5901499501038181,-0.7533439330825519,1.2899254571569505,1.1822886939364206,1.4759323654081427,1.8864154737585968,1.7524203595709098,1.7704287647089754,0.12933429191213489,ambos,14.051637459636613,3.723630065289574,79,0,25
Mauritius,MUS,2022,2.437448016945145,-0.3525769453127152,0.9394888427348748,2.1575533239947338,0.08484432895071434,-0.27185596723080174,0.6797073747523963,-0.7497374548190561,1.2899254571569505,1.1822886939364206,1.2014819913374282,1.8864154737585968,1.7524203595709098,1.7808943251700367,0.12933429191213489,ambos,14.048623449851956,3.770288628320251,79,0,26
Mauritius,MUS,2023,2.668660508663399,-0.288602760794563,0.9394888427348748,2.1476023963887245,0.2912607747639976,-0.2719387569652756,0.45882646026340534,-0.7687252504292894,1.2899254571569505,1.1822886939364206,1.2014819913374282,1.67289182096579,1.7524203595709098,1.7808943251700367,0.12933429191213489,ambos,14.03757192392709,3.7971122429505537,79,0,27
Malawi,MWI,2018,-1.0623420661554241,-0.09262817618332268,-0.8928350315106328,-0.8673699422969661,-0.5171358157132901,-0.16884278170454192,-1.3830186666935154,-0.7225734267153149,-1.212208893524284,-1.232987325051966,0.10368049505457075,-0.03529680351067694,0.23366313322662344,0.4465353663847095,0.27188128554716456,ambos,16.73479808507909,3.6876835275303237,80,0,22
Malawi,MWI,2019,-1.055121778166578,-0.09262817618332268,-1.0125743872714852,-0.8494479920456263,-0.5660975392861848,-0.16587347859519327,-1.380116707716393,-0.7135205190496988,-1.212208893524284,-1.232987325051966,0.10368049505457075,-0.03529680351067694,0.3717319719851945,0.44827945203554526,0.27188128554716456,ambos,16.761304040429433,3.6806549461266616,80,0,23
Malawi,MWI,2020,-1.059726494357021,-0.09262817618332268,-0.7979429120394873,-0.941374413835104,-0.2786208672201153,-0.16284173713392272,-1.3951537675900407,-0.6647700372724135,-0.5866753058539755,-1.232987325051966,0.10368049505457075,-0.03529680351067694,0.3717319719851945,0.4901416938797909,1.0321319182673232,ambos,16.787661412573495,3.721233759885968,80,0,24
Malawi,MWI,2021,-1.055076382293927,-0.09262817618332268,-0.9992911169743978,-0.8378141848074229,-0.47048088148520156,-0.15977876754709466,-1.403082542661608,-0.7197977200112122,-0.5866753058539755,-1.232987325051966,0.10368049505457075,-0.03529680351067694,0.3717319719851945,0.4901416938797909,1.4122572346274027,ambos,16.813602994142006,3.6943353094620495,80,0,25
Malawi,MWI,2022,-1.0592011638142667,-0.09262817618332268,-1.0130364412979214,-0.8662699042572737,-0.37377116499202406,-0.15666747013890323,-1.4080516110475383,-0.8466763673305743,-1.212208893524284,-1.232987325051966,-0.1707698790161436,-0.03529680351067694,0.3717319719851945,0.5197942896121387,1.0321319182673232,ambos,16.839282470706994,3.7079842741502933,80,0,26
