pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Tanzania,TZA,2018,-0.7923610493386939,1.9971837794941383,-1.2602919531132202,-1.1971727643715724,-0.3526622834790131,0.07114023794278859,-1.3215362220313986,0.014467769780677814,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.4700314530402132,-0.20045286786610875,0.865930581917537,0.41760146952155336,17.866201794840293,3.71056909960409,114,22
Tanzania,TZA,2019,-0.7785699093348514,2.431778450794047,-1.202725600489189,-1.1862703387464855,-0.30360023279328996,0.0816488009794476,-1.3158870269677867,0.1528918961178043,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.6830826831697902,-0.33598346261396533,0.38580654381734203,0.41760146952155336,17.8960078882676,3.7176429589698508,114,23
Tanzania,TZA,2020,-0.7837913991001417,2.1774231415486334,-1.175983854821253,-1.3328688705937695,-0.3993178255852062,0.09252117188034477,-1.323730123494994,0.020846730371609022,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.6830826831697902,-0.33598346261396533,0.3753311140680395,0.24957405403467528,17.925938404653788,3.7037954772139936,114,24
Tanzania,TZA,2021,-0.7773023835942746,2.28970551414971,-1.273408333636156,-1.276261039611343,-0.35595349953234334,0.10375460519958721,-1.3288071757686064,0.038456123451913765,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,-0.6830826831697902,-0.33598346261396533,0.3753311140680395,0.12955447154404823,17.95594979765054,3.7100927700576394,114,25
Tanzania,TZA,2022,-0.7692179474678379,2.454818501167604,-1.273408333636156,-1.128714476744325,-0.31996348461014334,0.11513193253870212,-1.3191735897988117,0.0707872611215134,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-0.4700314530402132,-0.20045286786610875,0.3753311140680395,0.561624968510306,17.985454463027114,3.7152892314772568,114,26
Tanzania,TZA,2023,-0.7581464234074194,2.4434691614741313,-1.273408333636156,-1.0356738909967231,-0.2880756417751263,0.1266566673427639,-1.315247866014491,0.09982953644725037,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,0.41897856343297074,0.561624968510306,18.014479469940564,3.71987094179575,114,27
Uganda,UGA,2018,-0.9091786899966071,0.1408838258323099,-1.4233969514259825,-1.081305055509027,-0.09893229614080812,-0.02483736962679203,-1.4250883319539376,-0.04972994576356812,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,-0.2569802229106366,0.34166951112531785,-0.04368607590406176,0.1295544715440488,17.542789041588083,3.7466241998934393,115,22
Uganda,UGA,2019,-0.8978495000071192,0.28066839968752233,-1.4233969514259825,-1.0023553163081655,-0.017682193517580498,-0.016166804001355464,-1.3554393408269247,-0.01775186181253901,-0.6042661977638185,-0.051478348695809785,-0.46076725476793157,-0.2569802229106366,0.34166951112531785,-0.07511236515196935,0.1295544715440488,17.57670225501775,3.7579003849060446,115,23
Uganda,UGA,2020,-0.8995595987152125,0.1126633212720747,-1.4233969514259825,-1.0707996784324287,-0.10507214679686223,-0.007352864418484297,-1.4068925901744003,-0.028558494577919875,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.2569802229106366,0.34166951112531785,-0.0890797794082014,0.1295544715440488,17.61003642936227,3.745766899302993,115,24
Uganda,UGA,2021,-0.8985229384685692,0.09102993276045043,-1.4233969514259825,-0.9341366930535632,0.0467420984028973,0.0014384766372902767,-1.4375628152285695,0.026252987061319538,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.2569802229106366,0.34166951112531785,-0.16939123289569155,0.10555055504592271,17.64221379482615,3.766751910611944,115,25
Uganda,UGA,2022,-0.8925252681366987,0.10413449237170114,-1.4233969514259825,-1.14315952810234,0.45487234580057334,0.009915427854899283,-1.436547321883693,-0.005630933105473029,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.2569802229106366,0.34166951112531785,-0.15717007277866785,-0.15849252643345632,17.67228973908508,3.821076537498203,115,26
Uganda,UGA,2023,-0.8826031316673945,-0.061277275257505134,-1.4233969514259825,-1.1769010716647914,0.3969631782593247,0.018042201681932327,-1.4321141259671408,-0.08989128732735593,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.2569802229106366,0.2061389163774616,0.268831086207293,-0.15849252643345632,17.700298061397554,3.81354581751528,115,27
Ukraine,UKR,2018,1.2455187031220294,-0.5996732861002066,0.8133458835463387,0.7328135158520711,0.0017911782276460743,-0.002806823279201811,0.8938098949286118,-0.29451427034079014,-1.2108524167650978,-0.051478348695809785,-1.5375777041551464,0.3821728709348875,-0.20045286786610875,0.9148157461571196,-0.44653952441096145,17.626804705030835,3.760584185393916,116,22
Ukraine,UKR,2019,1.3441511235963484,-0.6034861257175317,0.7634842337315253,0.48086721403031635,-0.004020372546666756,-0.00432739513895857,0.9842870870731634,-0.35381738158542325,-1.2108524167650978,-0.051478348695809785,-1.5375777041551464,0.3821728709348875,-0.20045286786610875,0.9514797502796783,0.057542722049672236,17.621227245048654,3.759783997075563,116,23
Ukraine,UKR,2020,1.2625513663542673,-1.1191633269120944,0.7624519575046057,0.15160799625622812,-0.6080133857125022,-0.006005164941416937,0.9516549547518706,-0.5019248849200982,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,0.3821728709348875,-0.06492227311825187,0.9357666056557246,0.12955447154404823,17.615036867885898,3.6729217146582456,116,24
Ukraine,UKR,2021,1.3756281531971015,-1.138726438558431,0.77054147932483,0.25430256913554644,0.03235801065646695,-0.00831142415279926,1.0170658189766804,-0.3061283431487367,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,0.16912164080531122,-0.06492227311825187,0.8938648866585145,0.12955447154404823,17.606464557343905,3.7647824026488155,116,25
Ukraine,UKR,2022,0.7667543865641873,-1.3007466361608102,0.77054147932483,0.390548405851917,-0.6177645690571603,-0.02796418456208757,1.0170658189766804,-0.7339348385952903,-1.2108524167650978,-0.051478348695809785,-1.8067803165019503,0.3821728709348875,-0.7425752468575356,0.43120024732148166,0.12955447154404823,17.530271356870802,3.6714555815509824,116,26
Ukraine,UKR,2023,1.086219797420214,-0.3278017580292713,0.8586007083008782,0.1038539613595036,-0.21428172731261236,-0.04801640130155851,1.0170658189766804,-0.644434623731007,-1.2108524167650978,-0.051478348695809785,-0.7299698671147353,0.3821728709348875,-0.7425752468575356,0.36834766882566705,-0.038472943942829865,17.44604128126849,3.7303939874545047,116,27
Uzbekistan,UZB,2018,-0.04894383509810224,0.8690680746291506,1.1434960576785083,-0.28388411512284717,-0.4608911667196277,-0.08042564021004471,0.6703235145184003,0.1504849849921466,-1.2108524167650978,-1.240646298699596,0.07763796992567584,-1.9613894674040449,-1.149167031101106,-0.6006295829848167,2.4339304553640884,17.292850466859083,3.6947852187341947,117,22
Uzbekistan,UZB,2019,0.011979037967150028,1.7228151652757024,1.1891772614648226,-0.25993854278056033,-0.058824541955452746,-0.07685044679198119,0.7475036502647242,0.42966938585636644,-1.2108524167650978,-1.240646298699596,0.07763796992567584,-1.9613894674040449,-1.149167031101106,-0.6006295829848167,2.4339304553640884,17.310947910597882,3.7522063921643816,117,23
Uzbekistan,UZB,2020,0.00782193616827582,1.4506904943058516,0.966627144539588,-0.5183747872442457,-0.20105877662522553,-0.07309105451511055,0.7747591378934519,0.431842568965001,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.9613894674040449,-1.2846976258489626,-1.017901042589196,2.4339304553640884,17.32963097719332,3.732267942853605,117,24
Uzbekistan,UZB,2021,0.08585437938233531,1.1602225580240952,1.2272676282739232,-0.47756265356648997,-0.14233876672607967,-0.06911606007431838,0.8098615744254318,0.46275170614903677,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.9613894674040449,-1.2846976258489626,-1.017901042589196,2.4339304553640884,17.34901307653998,3.740547574042518,117,25
Uzbekistan,UZB,2022,0.13984034501672507,0.8149615127316088,1.2315815010573816,-0.3214904724646634,-0.14215625752674943,-0.06491166367328825,0.8378005171623946,0.38659930882636273,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.9613894674040449,-1.2846976258489626,-1.017901042589196,2.457934371862214,17.369112982429844,3.7405732016113125,117,26
Uzbekistan,UZB,2023,0.19985701712107173,1.193960307679503,1.2317993215255383,-0.22684607877333865,-0.28563536714731824,-0.06059785460146374,0.8697930863996377,0.34858921165785955,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.9613894674040449,-1.2846976258489626,-1.017901042589196,3.154047950307852,17.38932444326196,3.7202207022571288,117,27
St. Vincent and the Grenadines,VCT,2018,1.119534956515716,-0.09153061916490066,1.834578255898916,-0.15371666277275856,0.12407342489467456,-0.2755613153296912,0.3247023243557402,-1.0211903448819337,2.024274246331383,2.326857551311763,1.513385092200569,1.9208755368227133,1.5162681796475364,2.4311342023686593,0.12955447154404823,11.561020149254343,3.7772743480520456,118,22
St. Vincent and the Grenadines,VCT,2019,1.1534728012734277,-0.09153061916490066,2.3114969920510324,-0.15371666277275856,0.6374671519153103,-0.27556590518306723,0.30372081634076986,-1.0930256074409639,2.024274246331383,2.326857551311763,1.7526764946084743,1.9208755368227133,1.5162681796475364,2.4311342023686593,0.12955447154404823,11.553760259408564,3.844457178571694,118,23
St. Vincent and the Grenadines,VCT,2020,1.0632326406217179,-0.09153061916490066,2.3352943218809457,-0.15371666277275856,0.6350689433063029,-0.27556978146240063,0.293846217892718,-1.18750694513931,2.024274246331383,1.9304683931995605,1.9919674662922,1.9208755368227133,1.8174469779081186,2.4311342023686593,0.12955447154404823,11.54758772723223,3.844153612158046,118,24
St. Vincent and the Grenadines,VCT,2021,1.1288096652238806,-0.09153061916490066,2.431104784617212,-0.15371666277275856,2.553216430433678,-0.27557392382019064,0.34137371188536175,-1.1613163987996573,2.024274246331383,1.9304683931995605,1.9919674662922,1.9208755368227133,1.8174469779081186,2.4311342023686593,0.12955447154404823,11.540949108876447,4.061550201073933,118,25
St. Vincent and the Grenadines,VCT,2022,1.2239252585112879,-0.09153061916490066,2.3475356115318173,-0.15371666277275856,0.4742262283941973,-0.2755787313741221,0.4070430698914091,-1.0162239627554273,2.024274246331383,1.9304683931995605,1.9919674662922,1.9208755368227133,1.8174469779081186,2.4311342023686593,0.12955447154404823,11.533188770451641,3.823580795813874,118,26
St. Vincent and the Grenadines,VCT,2023,1.3774035634828223,-0.09153061916490066,2.2460539424659323,-0.15371666277275856,0.5234224782339595,-0.2755831035269427,0.4444962717996666,-1.0054097250062135,2.024274246331383,1.5340787594201784,1.9919674662922,1.9208755368227133,1.8174469779081186,2.4311342023686593,0.12955447154404823,11.52607858221514,3.8299183608619645,118,27
"Venezuela, RB",VEN,2018,-0.31491317941001196,-1.988071670063287,0.7451894827049536,-0.5591585957374151,-0.5377511995886898,-0.09594223520070344,0.128050327927157,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.5375777041551464,-1.535287603688097,-1.8268200048403904,-0.836326752344123,-2.462868510253497,17.210273717677687,3.683422870807358,119,22
"Venezuela, RB",VEN,2019,-0.31491317941001196,-2.0632934974494264,0.7451894827049536,-0.4581251523553724,-0.5102302989959491,-0.10120027205361334,-0.022009120586186873,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-1.535287603688097,-1.8268200048403904,-0.885212440355193,-2.462868510253497,17.180669589380507,3.687506185167226,119,23
"Venezuela, RB",VEN,2020,-0.31491317941001196,-1.8891665079783284,0.7451894827049536,-1.3871456549577392,-0.047234747682631334,-0.10418773444451128,-0.02777642109729349,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-1.3222363735585203,-1.962350599588247,-0.9061632998537981,-2.2468332617703686,17.163450542212132,3.7538136720754185,119,24
"Venezuela, RB",VEN,2021,-0.31491317941001196,-1.9275335049950306,0.7451894827049536,-1.2962357278512868,-0.2785861350435282,-0.10543498325698096,-0.015536688179207577,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.5375777041551464,-1.3222363735585203,-2.0978811943361033,-1.4561233616921805,-2.174821512275992,17.15617302003663,3.7212303702911105,119,25
"Venezuela, RB",VEN,2022,-0.31491317941001196,-2.1668858128241606,1.2103049142103783,-1.3347461084709644,-0.19466027267227518,-0.10558500917583014,-0.026213008561656377,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.5375777041551464,-1.3222363735585203,-1.962350599588247,-1.435172502193576,-2.174821512275992,17.15529406059511,3.73317347902828,119,26
"Venezuela, RB",VEN,2023,-0.31491317941001196,-2.2414709701846074,1.226206277585496,-1.3290530283183266,-0.6386839522252387,-0.10505383796240135,-0.054557698612971106,1.813273091511428,-1.2108524167650978,-1.240646298699596,-1.5375777041551464,-1.3222363735585203,-1.962350599588247,-1.4212050879373428,-2.3428489277628697,17.158402574171227,3.668302989648529,119,27
Viet Nam,VNM,2018,0.3392338417255034,0.9406388950731764,1.0671023552224246,2.631103211426101,0.20424066773928645,0.3057741109670036,1.2188813406784154,0.8076013413921966,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,0.3821728709348875,0.34166951112531785,-0.5150804146226747,0.9216837159821877,18.38232778219392,3.7880670259801597,120,22
Viet Nam,VNM,2019,0.4429885722788179,0.9431960619661334,1.132921772438861,2.6322711763419906,0.17427963620690184,0.3114370889946443,1.6106029368726122,0.8292877484775585,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,0.3821728709348875,0.34166951112531785,-0.41381810163657956,0.9936954654765636,18.392011449081814,3.7840470804664803,120,23
Viet Nam,VNM,2020,0.4764049111375452,0.9329125445756817,1.079940112422909,2.589982745473483,0.12986214720855038,0.31691234867116586,1.8116887605611989,0.8243446444611336,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,0.3821728709348875,0.2061389163774616,-0.43826042187062725,0.9936954654765636,18.40128579194532,3.7780575803839525,120,24
Viet Nam,VNM,2021,0.5060297858515241,1.024771161220914,1.064611729330937,3.269391091639477,0.08163995310587085,0.3220882217061305,2.090859027590588,0.8782318542491078,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-0.04392958932426608,0.2061389163774616,-0.43826042187062725,0.9936954654765636,18.409974627465175,3.771514158797988,120,25
Viet Nam,VNM,2022,0.645654646809125,0.9678612152224558,1.0879175042524805,3.1672560323527104,0.09116336418608405,0.3265967820664607,1.75909228677599,0.9689726556270133,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-0.04392958932426608,0.2061389163774616,-0.4749244259931864,0.9936954654765636,18.417482194041153,3.7728098178938163,120,26
Viet Nam,VNM,2023,0.7305775684674874,0.9122748227563928,1.0879175042524805,2.6355727118803722,0.08010569524010251,0.33065772589596676,2.137345157843873,0.8940410507285653,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,-0.04392958932426608,0.2061389163774616,-0.4941295551240697,0.7536563004953095,18.424196486480543,3.771305266073403,120,27
Vanuatu,VUT,2018,-0.7789613733914708,0.45147723003897866,-0.22210618914292074,1.0656992314192317,0.05383752899827312,-0.2744707988226241,-0.9651495465729896,-1.3923930026121525,1.2154924592400194,1.1376896013079765,1.7526764946084743,0.9266372582756295,2.4198051165516623,0.7943483040401405,0.12955447154404823,12.561156324077412,3.767722009260129,121,22
Vanuatu,VUT,2019,-0.7744541291711846,0.15196721318289005,-0.22210618914292074,0.7381244994699149,0.3132761414458911,-0.27443012510219283,-0.9426044468703886,-1.44172723569394,1.2154924592400194,0.7413004431957745,1.7526764946084743,1.2580498189435894,2.11862631829108,0.7943483040401405,0.12955447154404823,12.58446113489553,3.8025616621987064,121,23
Vanuatu,VUT,2020,-0.8122644109276568,1.228000648580141,-0.15263031557352183,-0.11637319706610426,0.12436385071819077,-0.27438856243782705,-0.9609696586218107,-1.3770733481701418,1.2154924592400194,0.7413004431957745,1.7526764946084743,1.2580498189435894,2.11862631829108,0.7943483040401405,0.12955447154404823,12.60772716924147,3.7773136581993496,121,24
Vanuatu,VUT,2021,-0.8308876388292584,2.851532850846943,-0.015890392470208983,-0.405267647597236,0.1251144359895106,-0.27434617130190325,-0.9397149067830599,-1.477901415460957,1.2154924592400194,0.7413004431957745,1.7526764946084743,1.589462976154754,2.4198051165516623,0.7943483040401405,0.12955447154404823,12.63091218469643,3.777415245374532,121,25
Vanuatu,VUT,2022,-0.8178381566946546,1.8538908542785804,0.6728546110677152,-0.29950001062256437,-0.46944013064838136,-0.2743027642300544,-0.9604088468862507,-1.618908580162508,1.2154924592400194,0.7413004431957745,1.7526764946084743,1.589462976154754,2.11862631829108,0.7943483040401405,0.12955447154404823,12.654108617993852,3.6935277735605427,121,26
